CustomerID,recency,frequency,monetary,avg_basket,unique_products,clv,lifespan_days,kmeans_cluster,dbscan_cluster,hierarchical_cluster,cluster_name
17070.0,113,1,312.14,4.8771875,62,312.14,1,3,0,1,One-Time Shoppers
17071.0,27,9,2429.03,17.350214285714287,102,2429.03,282,2,0,0,Premium Bulk Buyers
17073.0,17,4,1446.09,8.310862068965516,142,1446.09,92,1,0,0,Regular Loyalists
17075.0,17,4,834.12,10.832727272727272,62,834.12,300,1,0,2,Regular Loyalists
17076.0,35,3,841.0799999999999,33.6432,17,841.0799999999999,329,1,0,2,Regular Loyalists
17078.0,35,2,378.2,13.507142857142856,28,378.2,1,3,0,1,One-Time Shoppers
17079.0,77,1,118.80000000000001,59.400000000000006,2,118.80000000000001,1,3,0,3,One-Time Shoppers
17080.0,21,2,287.62,35.9525,8,287.62,248,1,0,2,Regular Loyalists
17081.0,24,2,290.16,4.53375,55,290.16,21,1,0,2,Regular Loyalists
17082.0,32,2,2003.85,24.738888888888887,75,2003.85,286,1,0,2,Regular Loyalists
17083.0,108,3,1405.78,27.034230769230767,24,1405.78,195,1,0,2,Regular Loyalists
17084.0,34,2,2949.75,18.208333333333332,146,2949.75,1,1,-1,1,Regular Loyalists
17085.0,122,5,1566.65,8.377807486631017,115,1566.65,240,1,0,2,Regular Loyalists
17086.0,6,6,2050.08,21.355,76,2050.08,57,2,0,0,Premium Bulk Buyers
17088.0,27,4,1991.01,17.313130434782607,96,1991.01,226,1,0,2,Regular Loyalists
17090.0,3,7,2043.95,32.4436507936508,45,2043.95,350,2,0,0,Premium Bulk Buyers
17091.0,2,9,3827.76,19.629538461538463,119,3827.76,366,2,0,0,Premium Bulk Buyers
17092.0,49,4,1777.78,14.22224,99,1777.78,228,1,0,2,Regular Loyalists
17094.0,321,1,302.0,21.571428571428573,14,302.0,1,3,0,1,One-Time Shoppers
17095.0,22,3,1324.16,17.894054054054056,69,1324.16,313,1,0,2,Regular Loyalists
17096.0,14,4,1022.13,21.294375,46,1022.13,247,1,0,2,Regular Loyalists
17097.0,1,8,954.42,4.523317535545024,153,954.42,364,2,0,0,Premium Bulk Buyers
17100.0,17,2,971.74,14.949846153846154,65,971.74,1,1,0,1,Regular Loyalists
17101.0,9,4,1621.73,38.61261904761905,28,1621.73,168,1,0,0,Regular Loyalists
17102.0,261,1,25.5,25.5,1,25.5,1,3,0,1,One-Time Shoppers
17105.0,158,2,665.78,7.397555555555555,80,665.78,148,1,0,2,Regular Loyalists
17107.0,32,6,10815.43,25.874234449760767,269,10815.43,245,2,0,0,Premium Bulk Buyers
17109.0,28,6,885.04,7.564444444444444,107,885.04,204,1,0,0,Regular Loyalists
17110.0,164,1,163.29999999999998,13.608333333333333,12,163.29999999999998,1,3,0,1,One-Time Shoppers
17111.0,46,1,248.61,8.287,29,248.61,1,3,0,1,One-Time Shoppers
17114.0,5,8,808.62,6.367086614173228,85,808.62,330,1,0,0,Regular Loyalists
17115.0,7,3,837.5,21.474358974358974,33,837.5,225,1,0,2,Regular Loyalists
17117.0,287,1,116.19999999999999,12.91111111111111,9,116.19999999999999,1,3,0,1,One-Time Shoppers
17118.0,317,1,157.02,15.702000000000002,10,157.02,1,3,0,1,One-Time Shoppers
17119.0,2,2,606.91,17.340285714285713,35,606.91,57,1,0,2,Regular Loyalists
17120.0,232,1,307.46,17.08111111111111,18,307.46,1,3,0,1,One-Time Shoppers
17122.0,118,1,138.32,19.759999999999998,7,138.32,1,3,0,1,One-Time Shoppers
17123.0,161,1,345.29999999999995,38.36666666666666,9,345.29999999999995,1,3,0,3,One-Time Shoppers
17124.0,184,1,298.89,9.3403125,31,298.89,1,3,0,1,One-Time Shoppers
17125.0,49,1,259.35,6.483750000000001,34,259.35,1,3,0,1,One-Time Shoppers
17126.0,151,5,1004.75,3.8644230769230767,187,1004.75,211,1,0,2,Regular Loyalists
17128.0,334,1,157.09,11.220714285714285,14,157.09,1,3,0,1,One-Time Shoppers
17131.0,4,5,2463.17,18.38186567164179,78,2463.17,71,2,0,0,Premium Bulk Buyers
17133.0,15,7,4892.240000000001,181.1940740740741,13,4892.240000000001,251,0,0,0,Occasional Buyers
17134.0,106,2,425.0,17.708333333333332,21,425.0,158,1,0,2,Regular Loyalists
17135.0,15,7,1139.73,21.917884615384615,34,1139.73,356,1,0,2,Regular Loyalists
17138.0,275,1,380.5,15.854166666666666,24,380.5,1,3,0,1,One-Time Shoppers
17139.0,15,12,10668.47,22.31897489539749,309,10668.47,274,2,0,0,Premium Bulk Buyers
17140.0,246,1,465.32,23.266,16,465.32,1,3,0,1,One-Time Shoppers
17142.0,238,1,579.0,38.6,15,579.0,1,3,0,1,One-Time Shoppers
17144.0,0,2,984.57,20.511875,42,984.57,84,1,0,2,Regular Loyalists
17146.0,105,3,749.78,21.422285714285714,33,749.78,254,1,0,2,Regular Loyalists
17147.0,22,4,1714.59,21.167777777777776,68,1714.59,290,1,0,2,Regular Loyalists
17148.0,51,1,124.88,13.875555555555556,9,124.88,1,3,0,1,One-Time Shoppers
17152.0,194,3,1689.5,120.67857142857143,9,1689.5,69,0,0,3,Occasional Buyers
17153.0,23,1,213.78,15.27,14,213.78,1,3,0,1,One-Time Shoppers
17154.0,74,1,329.34,14.319130434782608,23,329.34,1,3,0,1,One-Time Shoppers
17155.0,17,2,251.70000000000002,12.585,19,251.70000000000002,161,1,0,2,Regular Loyalists
17157.0,7,2,319.0,24.53846153846154,11,319.0,169,1,0,2,Regular Loyalists
17158.0,31,3,1266.97,18.91,53,1266.97,329,1,0,2,Regular Loyalists
17159.0,21,3,1538.88,15.236435643564358,96,1538.88,151,1,0,2,Regular Loyalists
17160.0,30,6,3518.03,15.362576419213974,111,3518.03,211,2,0,0,Premium Bulk Buyers
17162.0,28,10,1715.46,16.494807692307692,81,1715.46,277,2,0,0,Premium Bulk Buyers
17163.0,21,2,293.1,58.620000000000005,3,293.1,57,0,-1,3,Occasional Buyers
17164.0,32,7,2467.35,17.134375,92,2467.35,241,2,0,2,Premium Bulk Buyers
17165.0,283,1,158.68,15.868,10,158.68,1,3,0,1,One-Time Shoppers
17166.0,38,2,206.34,17.195,11,206.34,166,1,0,2,Regular Loyalists
17169.0,57,2,835.78,15.477407407407407,51,835.78,126,1,0,2,Regular Loyalists
17171.0,288,1,224.91,14.056875,16,224.91,1,3,0,1,One-Time Shoppers
17172.0,78,1,317.76,21.184,15,317.76,1,3,0,1,One-Time Shoppers
17173.0,4,8,3766.6,43.79767441860465,36,3766.6,126,2,0,0,Premium Bulk Buyers
17174.0,217,1,59.9,14.975,4,59.9,1,3,0,1,One-Time Shoppers
17175.0,43,4,1443.69,22.915714285714287,42,1443.69,253,1,0,2,Regular Loyalists
17176.0,201,1,306.13,20.408666666666665,15,306.13,1,3,0,1,One-Time Shoppers
17179.0,177,3,711.79,8.897375,56,711.79,184,1,0,2,Regular Loyalists
17180.0,55,4,796.03,6.218984375,91,796.03,260,1,0,2,Regular Loyalists
17181.0,56,2,239.92000000000002,10.431304347826087,23,239.92000000000002,317,1,0,2,Regular Loyalists
17183.0,7,6,3347.31,45.85356164383562,42,3347.31,98,2,0,0,Premium Bulk Buyers
17186.0,46,2,144.0,72.0,1,144.0,14,0,-1,2,Occasional Buyers
17187.0,226,1,203.95,20.395,10,203.95,1,3,0,1,One-Time Shoppers
17188.0,10,7,2474.23,29.455119047619046,71,2474.23,352,2,0,0,Premium Bulk Buyers
17189.0,105,2,384.40000000000003,6.301639344262296,52,384.40000000000003,254,1,0,2,Regular Loyalists
17190.0,58,2,444.74,23.40736842105263,19,444.74,149,1,0,2,Regular Loyalists
17191.0,27,7,2095.13,8.840210970464135,163,2095.13,341,2,0,0,Premium Bulk Buyers
17193.0,35,7,1699.3000000000002,53.103125000000006,17,1699.3000000000002,142,1,0,2,Regular Loyalists
17194.0,273,2,262.62,9.055862068965517,26,262.62,87,3,0,2,One-Time Shoppers
17197.0,29,1,1013.01,34.93137931034483,29,1013.01,1,3,0,1,One-Time Shoppers
17198.0,23,3,692.22,7.210625,89,692.22,348,1,0,2,Regular Loyalists
17201.0,53,1,342.63,8.56575,38,342.63,1,3,0,1,One-Time Shoppers
17203.0,35,6,3563.85,23.446381578947367,116,3563.85,25,2,0,0,Premium Bulk Buyers
17204.0,174,4,1564.56,27.448421052631577,44,1564.56,89,1,0,2,Regular Loyalists
17205.0,53,1,384.08,29.544615384615383,13,384.08,1,3,0,3,One-Time Shoppers
17206.0,52,1,204.24,29.177142857142858,7,204.24,1,3,0,1,One-Time Shoppers
17211.0,26,8,2317.2200000000003,10.982085308056874,150,2317.2200000000003,343,2,0,0,Premium Bulk Buyers
17212.0,252,1,226.85,56.7125,4,226.85,1,3,0,3,One-Time Shoppers
17213.0,39,7,2781.23,17.71484076433121,85,2781.23,327,2,0,2,Premium Bulk Buyers
17214.0,59,6,1069.1200000000001,10.37980582524272,79,1069.1200000000001,299,1,0,2,Regular Loyalists
17217.0,233,1,113.5,12.61111111111111,9,113.5,1,3,0,1,One-Time Shoppers
17218.0,3,10,1960.72,7.155912408759124,146,1960.72,364,2,0,0,Premium Bulk Buyers
17219.0,31,1,114.23,4.5692,24,114.23,1,3,0,1,One-Time Shoppers
17220.0,23,14,3198.25,6.775953389830509,303,3198.25,340,2,0,0,Premium Bulk Buyers
17221.0,6,2,335.13,5.319523809523809,59,335.13,29,1,0,2,Regular Loyalists
17222.0,64,1,354.15,12.648214285714285,27,354.15,1,3,0,1,One-Time Shoppers
17223.0,309,2,426.79,8.71,43,426.79,59,1,0,2,Regular Loyalists
17226.0,308,1,393.49,18.73761904761905,21,393.49,1,3,0,1,One-Time Shoppers
17227.0,18,6,939.32,19.985531914893617,28,939.32,350,1,0,2,Regular Loyalists
17228.0,15,8,1906.09,9.16389423076923,140,1906.09,357,2,0,0,Premium Bulk Buyers
17229.0,95,2,318.76,6.782127659574468,39,318.76,47,1,0,2,Regular Loyalists
17230.0,263,8,3638.41,52.73057971014492,51,3638.41,96,2,0,0,Premium Bulk Buyers
17231.0,11,10,3174.32,5.867504621072089,292,3174.32,350,2,0,0,Premium Bulk Buyers
17232.0,2,2,421.52,11.708888888888888,30,421.52,12,1,0,2,Regular Loyalists
17233.0,34,1,190.88,7.6352,25,190.88,1,3,0,1,One-Time Shoppers
17234.0,182,1,149.89000000000001,10.706428571428573,14,149.89000000000001,1,3,0,1,One-Time Shoppers
17235.0,24,2,550.06,18.96758620689655,24,550.06,348,1,0,2,Regular Loyalists
17236.0,12,6,916.13,8.725047619047618,88,916.13,351,1,0,0,Regular Loyalists
17237.0,10,2,314.69,16.562631578947368,18,314.69,12,3,0,2,One-Time Shoppers
17238.0,2,17,3744.65,6.615989399293286,297,3744.65,369,2,0,0,Premium Bulk Buyers
17239.0,312,1,382.5,25.5,15,382.5,1,3,0,1,One-Time Shoppers
17242.0,107,2,1135.04,28.375999999999998,30,1135.04,73,1,0,2,Regular Loyalists
17243.0,0,26,8676.85,21.692125,180,8676.85,369,2,0,0,Premium Bulk Buyers
17244.0,52,1,954.9,30.80322580645161,31,954.9,1,3,0,1,One-Time Shoppers
17245.0,204,1,171.45,19.049999999999997,9,171.45,1,3,0,1,One-Time Shoppers
17247.0,14,1,282.19,5.130727272727273,53,282.19,1,3,0,1,One-Time Shoppers
17248.0,119,1,318.65,4.618115942028985,68,318.65,1,3,0,1,One-Time Shoppers
17250.0,3,2,384.52,6.7459649122807015,55,384.52,258,1,0,2,Regular Loyalists
17251.0,362,1,283.28000000000003,7.263589743589744,37,283.28000000000003,1,3,0,1,One-Time Shoppers
17252.0,116,2,353.86,4.067356321839081,86,353.86,70,1,0,2,Regular Loyalists
17253.0,17,1,178.26,9.903333333333332,18,178.26,1,3,0,1,One-Time Shoppers
17254.0,4,2,272.44,2.4325,100,272.44,11,1,-1,1,Regular Loyalists
17255.0,40,2,298.41,3.825769230769231,69,298.41,259,1,0,2,Regular Loyalists
17256.0,106,2,240.0,15.0,12,240.0,205,1,0,2,Regular Loyalists
17259.0,147,2,603.37,4.865887096774194,104,603.37,221,1,0,2,Regular Loyalists
17262.0,51,5,1253.3600000000001,104.44666666666667,9,1253.3600000000001,314,0,0,3,Occasional Buyers
17263.0,207,1,63.440000000000005,2.7582608695652175,23,63.440000000000005,1,3,0,1,One-Time Shoppers
17265.0,138,2,562.9,4.432283464566929,106,562.9,42,1,0,2,Regular Loyalists
17266.0,1,3,310.64,3.883,60,310.64,146,1,-1,2,Regular Loyalists
17267.0,126,2,317.62,8.358421052631579,37,317.62,1,3,0,1,One-Time Shoppers
17268.0,107,4,763.64,127.27333333333333,3,763.64,138,0,0,3,Occasional Buyers
17272.0,41,4,2148.63,18.847631578947368,70,2148.63,221,1,0,2,Regular Loyalists
17274.0,34,1,111.97999999999999,4.147407407407407,24,111.97999999999999,1,3,0,1,One-Time Shoppers
17277.0,227,2,1065.3500000000001,15.43985507246377,67,1065.3500000000001,96,1,0,2,Regular Loyalists
17278.0,240,1,246.04,16.402666666666665,15,246.04,1,3,0,1,One-Time Shoppers
17279.0,57,1,187.82999999999998,20.869999999999997,8,187.82999999999998,1,3,0,1,One-Time Shoppers
17282.0,129,3,1703.41,18.121382978723407,79,1703.41,170,1,0,2,Regular Loyalists
17284.0,59,6,1652.58,5.659520547945205,229,1652.58,277,1,0,0,Regular Loyalists
17286.0,21,1,153.92,3.420444444444444,44,153.92,1,3,0,1,One-Time Shoppers
17287.0,25,7,1064.11,8.581532258064515,88,1064.11,347,1,0,0,Regular Loyalists
17288.0,8,7,1419.73,9.998098591549295,118,1419.73,350,2,0,0,Premium Bulk Buyers
17289.0,31,3,944.41,8.508198198198198,86,944.41,149,1,0,2,Regular Loyalists
17290.0,3,2,525.24,5.149411764705882,92,525.24,13,1,0,1,Regular Loyalists
17291.0,307,1,550.8000000000001,550.8000000000001,1,550.8000000000001,1,0,0,3,Occasional Buyers
17293.0,7,9,1875.1100000000001,13.889703703703704,93,1875.1100000000001,353,2,0,0,Premium Bulk Buyers
17295.0,28,3,556.95,8.071739130434784,53,556.95,36,1,0,2,Regular Loyalists
17297.0,16,1,131.78,2.583921568627451,49,131.78,1,3,0,1,One-Time Shoppers
17298.0,100,2,498.42,16.614,30,498.42,24,1,0,2,Regular Loyalists
17299.0,11,4,669.11,11.738771929824562,50,669.11,162,1,0,2,Regular Loyalists
17301.0,20,1,197.63,2.994393939393939,59,197.63,1,3,0,1,One-Time Shoppers
17302.0,14,5,1135.63,14.375063291139242,68,1135.63,291,1,0,2,Regular Loyalists
17303.0,360,1,250.04,4.717735849056604,53,250.04,1,3,0,1,One-Time Shoppers
17306.0,10,19,8631.31,130.77742424242425,13,8631.31,343,2,-1,0,Premium Bulk Buyers
17309.0,94,1,82.75,6.895833333333333,11,82.75,1,3,0,1,One-Time Shoppers
17311.0,77,2,1384.85,25.179090909090906,55,1384.85,239,1,0,2,Regular Loyalists
17312.0,138,3,644.3,46.021428571428565,11,644.3,21,0,0,2,Occasional Buyers
17313.0,30,1,2328.84,97.03500000000001,24,2328.84,1,0,0,3,Occasional Buyers
17314.0,24,8,2527.92,19.297099236641223,120,2527.92,288,2,0,0,Premium Bulk Buyers
17315.0,1,38,6292.26,13.302875264270613,256,6292.26,356,2,0,0,Premium Bulk Buyers
17317.0,45,3,2600.34,288.9266666666667,8,2600.34,44,0,-1,0,Occasional Buyers
17320.0,99,3,1200.6200000000001,16.446849315068494,57,1200.6200000000001,268,1,0,2,Regular Loyalists
17321.0,7,2,700.86,6.550093457943925,94,700.86,60,1,0,2,Regular Loyalists
17323.0,14,7,921.07,4.6053500000000005,125,921.07,278,1,0,0,Regular Loyalists
17324.0,17,4,990.23,19.8046,43,990.23,349,1,0,2,Regular Loyalists
17325.0,279,1,96.8,16.133333333333333,6,96.8,1,3,0,1,One-Time Shoppers
17329.0,13,2,523.11,15.851818181818182,29,523.11,301,1,0,2,Regular Loyalists
17330.0,22,2,363.9,60.65,5,363.9,45,0,-1,3,Occasional Buyers
17331.0,123,1,175.2,175.2,1,175.2,1,0,0,3,Occasional Buyers
17333.0,85,1,494.25,17.651785714285715,28,494.25,1,3,0,1,One-Time Shoppers
17334.0,301,2,307.02,27.91090909090909,11,307.02,7,3,0,1,One-Time Shoppers
17337.0,150,4,2027.8700000000001,3.7345672191528547,421,2027.8700000000001,159,1,-1,2,Regular Loyalists
17338.0,16,8,6643.93,8.8232802124834,389,6643.93,345,2,0,0,Premium Bulk Buyers
17339.0,93,2,243.36,27.040000000000003,9,243.36,271,1,0,2,Regular Loyalists
17340.0,29,11,12353.29,30.352063882063884,229,12353.29,337,2,0,0,Premium Bulk Buyers
17341.0,156,3,781.36,4.2697267759562845,147,781.36,210,1,0,2,Regular Loyalists
17343.0,354,1,193.64,11.390588235294118,17,193.64,1,3,0,1,One-Time Shoppers
17344.0,45,1,160.57,5.0178125,31,160.57,1,3,0,1,One-Time Shoppers
17345.0,14,4,537.74,6.180919540229885,70,537.74,182,1,0,2,Regular Loyalists
17346.0,3,15,2676.56,5.35312,299,2676.56,370,2,0,0,Premium Bulk Buyers
17347.0,85,1,228.96,228.96,1,228.96,1,0,0,3,Occasional Buyers
17348.0,14,5,1159.52,5.393116279069767,180,1159.52,284,1,0,0,Regular Loyalists
17349.0,178,1,110.75,12.305555555555555,8,110.75,1,3,0,1,One-Time Shoppers
17350.0,7,4,1286.07,18.113661971830986,66,1286.07,43,1,0,0,Regular Loyalists
17351.0,35,3,587.15,21.746296296296297,22,587.15,238,1,0,2,Regular Loyalists
17353.0,128,2,1740.0,217.5,5,1740.0,26,0,-1,0,Occasional Buyers
17354.0,50,1,1393.06,87.06625,15,1393.06,1,0,0,3,Occasional Buyers
17356.0,311,1,178.22,9.38,19,178.22,1,3,0,1,One-Time Shoppers
17357.0,23,2,388.14,8.625333333333334,41,388.14,1,3,0,1,One-Time Shoppers
17358.0,302,2,365.85,6.200847457627119,55,365.85,53,1,0,2,Regular Loyalists
17359.0,10,1,127.86,8.524,13,127.86,1,3,0,1,One-Time Shoppers
17360.0,16,3,585.79,4.43780303030303,113,585.79,167,1,0,2,Regular Loyalists
17361.0,48,3,488.2,16.834482758620688,26,488.2,243,1,0,2,Regular Loyalists
17362.0,238,2,312.23,8.920857142857143,30,312.23,71,1,0,2,Regular Loyalists
17364.0,0,11,4481.18,10.903114355231144,288,4481.18,331,2,0,0,Premium Bulk Buyers
17365.0,12,8,4801.56,10.259743589743591,278,4801.56,321,2,0,0,Premium Bulk Buyers
17367.0,237,1,168.4,4.952941176470588,33,168.4,1,3,0,1,One-Time Shoppers
17368.0,22,8,1912.67,17.231261261261263,93,1912.67,315,2,0,0,Premium Bulk Buyers
17370.0,72,4,446.18,13.520606060606061,31,446.18,97,1,0,2,Regular Loyalists
17371.0,16,3,423.89,4.872298850574713,83,423.89,344,1,0,2,Regular Loyalists
17372.0,40,8,1342.68,5.30703557312253,215,1342.68,322,1,0,0,Regular Loyalists
17373.0,39,4,646.92,11.349473684210526,47,646.92,273,1,0,2,Regular Loyalists
17374.0,218,2,495.77,17.706071428571427,24,495.77,63,1,0,2,Regular Loyalists
17375.0,198,3,400.1,5.798550724637681,63,400.1,163,1,0,2,Regular Loyalists
17376.0,70,2,203.2,8.466666666666667,23,203.2,241,1,0,2,Regular Loyalists
17377.0,23,20,4100.92,9.810813397129186,190,4100.92,350,2,0,0,Premium Bulk Buyers
17379.0,10,1,404.66,4.875421686746988,71,404.66,1,3,0,1,One-Time Shoppers
17381.0,8,29,20275.61,186.01477064220185,40,20275.61,364,2,-1,0,Premium Bulk Buyers
17382.0,64,1,65.4,32.7,2,65.4,1,3,0,1,One-Time Shoppers
17383.0,3,1,199.29,3.9076470588235295,49,199.29,1,3,0,1,One-Time Shoppers
17384.0,18,2,336.4,22.426666666666666,12,336.4,200,1,0,2,Regular Loyalists
17385.0,14,1,261.11,5.555531914893617,42,261.11,1,3,0,1,One-Time Shoppers
17386.0,7,6,2686.42,95.94357142857143,23,2686.42,158,2,0,0,Premium Bulk Buyers
17387.0,19,2,784.11,10.052692307692308,71,784.11,14,1,0,2,Regular Loyalists
17388.0,77,4,1259.56,83.97066666666666,13,1259.56,210,0,0,2,Occasional Buyers
17389.0,0,34,31833.68,149.45389671361502,45,31833.68,331,2,-1,0,Premium Bulk Buyers
17391.0,163,2,508.8,169.6,2,508.8,1,0,0,3,Occasional Buyers
17392.0,306,2,457.91,7.385645161290323,53,457.91,52,1,0,2,Regular Loyalists
17394.0,218,1,203.86999999999998,50.967499999999994,4,203.86999999999998,1,3,0,3,One-Time Shoppers
17396.0,38,8,7330.8,271.5111111111111,24,7330.8,333,2,-1,0,Premium Bulk Buyers
17397.0,21,2,696.41,7.569673913043478,88,696.41,1,1,0,1,Regular Loyalists
17398.0,114,3,653.38,17.19421052631579,30,653.38,141,1,0,2,Regular Loyalists
17400.0,125,5,2129.96,9.99981220657277,175,2129.96,227,1,0,0,Regular Loyalists
17402.0,4,13,2633.85,44.641525423728815,33,2633.85,365,2,-1,0,Premium Bulk Buyers
17403.0,35,1,281.62,8.533939393939393,32,281.62,1,3,0,1,One-Time Shoppers
17404.0,3,15,31906.82,161.14555555555555,111,31906.82,357,2,-1,0,Premium Bulk Buyers
17405.0,0,3,1031.41,12.578170731707319,77,1031.41,150,1,0,2,Regular Loyalists
17406.0,332,3,2200.42,19.47274336283186,99,2200.42,34,1,0,2,Regular Loyalists
17408.0,162,1,32.65,16.325,2,32.65,1,3,0,1,One-Time Shoppers
17409.0,184,2,771.85,59.37307692307692,13,771.85,64,0,0,3,Occasional Buyers
17410.0,15,5,1214.72,18.98,57,1214.72,200,1,0,2,Regular Loyalists
17411.0,11,3,778.94,18.998536585365855,39,778.94,250,1,0,2,Regular Loyalists
17412.0,2,7,1258.06,19.061515151515152,48,1258.06,370,2,0,0,Premium Bulk Buyers
17414.0,43,2,778.0,129.66666666666666,5,778.0,142,0,0,3,Occasional Buyers
17415.0,79,1,507.84,36.27428571428571,14,507.84,1,3,0,3,One-Time Shoppers
17416.0,29,7,6893.42,25.626096654275095,186,6893.42,252,2,0,0,Premium Bulk Buyers
17418.0,41,2,463.46000000000004,15.448666666666668,29,463.46000000000004,282,1,0,2,Regular Loyalists
17419.0,10,12,4226.57,20.517330097087378,155,4226.57,356,2,0,0,Premium Bulk Buyers
17420.0,49,3,598.83,19.961000000000002,28,598.83,324,1,0,2,Regular Loyalists
17422.0,15,6,1979.37,16.917692307692306,93,1979.37,280,2,0,0,Premium Bulk Buyers
17423.0,45,2,698.41,26.861923076923077,26,698.41,172,1,0,2,Regular Loyalists
17425.0,18,2,759.17,17.655116279069766,42,759.17,42,1,0,2,Regular Loyalists
17426.0,7,6,5037.26,18.58767527675277,179,5037.26,275,2,0,0,Premium Bulk Buyers
17427.0,71,1,100.8,50.4,2,100.8,1,3,0,3,One-Time Shoppers
17428.0,0,28,17256.85,52.61234756097561,252,17256.85,369,2,0,0,Premium Bulk Buyers
17429.0,127,3,524.9200000000001,13.459487179487182,36,524.9200000000001,91,1,0,2,Regular Loyalists
17430.0,32,2,265.76,18.982857142857142,14,265.76,333,1,0,2,Regular Loyalists
17431.0,312,1,403.3,9.37906976744186,41,403.3,1,3,0,1,One-Time Shoppers
17432.0,17,2,365.76,7.62,44,365.76,20,1,0,2,Regular Loyalists
17433.0,87,1,303.15999999999997,5.6140740740740736,53,303.15999999999997,1,3,0,1,One-Time Shoppers
17434.0,1,7,2373.82,17.715074626865672,100,2373.82,83,2,0,2,Premium Bulk Buyers
17436.0,1,2,216.29999999999998,24.03333333333333,7,216.29999999999998,226,1,0,2,Regular Loyalists
17438.0,253,1,388.45000000000005,22.85,17,388.45000000000005,1,3,0,1,One-Time Shoppers
17440.0,156,3,186.42000000000002,37.284000000000006,3,186.42000000000002,91,3,0,2,One-Time Shoppers
17442.0,36,6,2248.56,16.656,96,2248.56,254,2,0,2,Premium Bulk Buyers
17443.0,219,1,534.24,534.24,1,534.24,1,0,0,3,Occasional Buyers
17444.0,147,3,2940.04,21.778074074074073,132,2940.04,26,1,0,2,Regular Loyalists
17446.0,176,2,120.9,13.433333333333334,6,120.9,134,3,0,2,One-Time Shoppers
17447.0,39,2,541.53,15.042499999999999,33,541.53,32,1,0,2,Regular Loyalists
17449.0,1,7,2520.86,9.10057761732852,178,2520.86,358,2,0,0,Premium Bulk Buyers
17450.0,7,46,194550.79,577.3020474777448,124,194550.79,360,2,-1,0,Premium Bulk Buyers
17451.0,0,7,1721.4,17.214000000000002,83,1721.4,105,2,0,2,Premium Bulk Buyers
17453.0,17,2,486.71999999999997,25.616842105263157,19,486.71999999999997,47,1,0,2,Regular Loyalists
17454.0,191,4,517.53,8.484098360655738,57,517.53,168,1,0,2,Regular Loyalists
17455.0,203,1,131.7,16.4625,8,131.7,1,3,0,1,One-Time Shoppers
17456.0,364,1,249.86,14.69764705882353,17,249.86,1,3,0,1,One-Time Shoppers
17457.0,126,5,1737.7,91.4578947368421,14,1737.7,213,0,0,2,Occasional Buyers
17458.0,14,1,316.5,5.861111111111111,52,316.5,1,3,0,1,One-Time Shoppers
17459.0,42,2,657.3,5.921621621621621,88,657.3,17,1,0,2,Regular Loyalists
17460.0,93,6,622.4300000000001,21.463103448275863,18,622.4300000000001,279,1,0,2,Regular Loyalists
17461.0,22,3,757.46,6.823963963963965,104,757.46,7,1,0,2,Regular Loyalists
17462.0,59,2,675.69,25.025555555555556,25,675.69,224,1,0,2,Regular Loyalists
17463.0,15,5,1896.41,8.820511627906978,162,1896.41,297,2,0,0,Premium Bulk Buyers
17464.0,157,1,289.96000000000004,32.21777777777778,9,289.96000000000004,1,3,0,3,One-Time Shoppers
